"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_creates_env_from_example_template","tests.component","Thu May 21 07:58:19 UTC 2026","passed","Thu May 21 07:58:19 UTC 2026","TestPostConfig","test_server_config","",""
"Single-character username triggers the 'at least 2 characters' error.","62","test_username_too_short_shows_error[chromium]","tests.e2e","Thu May 21 07:58:09 UTC 2026","passed","Thu May 21 07:58:09 UTC 2026","","test_dau_survey_ui","",""
"Submit button stays disabled with 2 of 3 fields and enables at 3 of 3.","107","test_submit_enabled_only_when_all_fields_are_valid[chromium]","tests.e2e","Thu May 21 07:58:09 UTC 2026","passed","Thu May 21 07:58:10 UTC 2026","","test_dau_survey_ui","",""
"GET /api/cert-status with a valid cert PEM returns all validity fields.","1","test_cert_status_with_valid_cert_returns_enriched_fields","tests.component","Thu May 21 07:58:02 UTC 2026","passed","Thu May 21 07:58:02 UTC 2026","","test_server","",""
"T-12: aiPointLabels + avgVelocityLabels + avgDauLabels all active.","28","test_t12_ai_trend_plus_velocity_plus_dau_trend","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_cross_section_chart_labels","",""
"POST /api/filters with params.schema_name stores it; GET returns the same value.","3","test_post_filter_round_trip_preserves_schema_name","tests.component","Thu May 21 07:58:33 UTC 2026","passed","Thu May 21 07:58:33 UTC 2026","","test_server_filters","",""
"","28","test_ai_assistance_sprint_and_pct_present","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"","1","test_get_schema_found","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","2","test_estimation_type_invalid_falls_back","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"MC-FMT-004: tool pct = count / ai_assisted_issue_count * 100.","0","test_ai_usage_details_tool_breakdown_pct","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_velocity_row_has_required_keys","tests.component","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_contracts","",""
"","0","test_md_report_diagnostics_hidden_when_toggled_off","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","0","test_timestamp_folder_name_none","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_main_helpers","",""
"main() must use ThreadPoolExecutor(max_workers=2) for parallel report generation.","2","test_main_generates_reports_in_parallel","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_cli","",""
"","1","test_sprint_name_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"When POST /api/fetch-cert returns ok=false, the error message appears in the cert log.","218","test_fetch_cert_failure_shows_error_in_log[chromium]","tests.e2e","Thu May 21 07:58:28 UTC 2026","passed","Thu May 21 07:58:28 UTC 2026","","test_e2e_connection","",""
"Full pipeline: name filter + active sprint included + count cap — only 2 sprints in report.","31","test_main_pipeline_sprint_name_filter_with_active_and_count_cap","tests.integration","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_integration","",""
"","1","test_example_file_is_not_modified","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"POST /api/filters body.params.schema_name equals the dropdown value — not localStorage.","267","test_save_sends_schema_from_filter_dropdown[chromium]","tests.e2e","Thu May 21 07:58:34 UTC 2026","passed","Thu May 21 07:58:34 UTC 2026","","test_e2e_filters","",""
"","1","test_empty_dir_returns_zero_count","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"Running Test Connection twice with different mock outcomes reflects the last result.","316","test_multiple_test_connection_attempts_last_result_wins[chromium]","tests.e2e","Thu May 21 07:58:24 UTC 2026","passed","Thu May 21 07:58:24 UTC 2026","","test_e2e_connection","",""
"POST /api/fetch-cert writes the server cert + certifi CA bundle to disk.","3","test_fetch_cert_saves_full_ca_bundle","tests.component","Thu May 21 07:58:04 UTC 2026","passed","Thu May 21 07:58:04 UTC 2026","","test_server","",""
"The Jira URL label has a visible red asterisk marking it as required.","250","test_required_star_visible_on_jira_url_label[chromium]","tests.e2e","Thu May 21 07:58:17 UTC 2026","passed","Thu May 21 07:58:17 UTC 2026","","test_e2e_connection","",""
"Verify generate endpoint returns SSE-formatted response.","3855","test_server_generate_sse_format","tests.integration","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_integration","",""
"Only done_statuses in board_statuses; in_progress falls back to default.","0","test_build_schema_from_fields_partial_board_statuses_only_done","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"POST /api/filters with report_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_report_name","tests.component","Thu May 21 07:58:34 UTC 2026","passed","Thu May 21 07:58:34 UTC 2026","","test_server_filters","",""
"Re-run removes stale normalized files from nested output subdirectories.","2","test_stale_nested_normalized_files_cleared_on_rerun","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_normalizer","",""
"fetch_kanban_data() combines JIRA_FILTER_JQL with updated constraint when JIRA_FILTER_ID absent.","1","test_fetch_kanban_data_uses_config_filter_jql_as_fallback","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_compute_velocity_rounding","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"When estimation_type=JiraTickets, each done issue counts as 1 regardless of SP.","0","test_ai_trend_jira_tickets_mode_counts_issues_not_story_points","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","1","test_estimation_type_shown_in_md_header","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","0","test_domain_errors_are_app_error_subclasses[ConfigError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"MC-FMT-107: summary line shows team_avg as 'X / 5' (absolute) and team_avg_pct as '(Y%)'.","28","test_dau_team_avg_shown_in_html","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_dau_report","",""
"","1","test_get_labels_missing_fields","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","1","test_log_file_format","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"_handle_cert_status returns exists=True plus error key when validate_cert fails.","8","test_handle_cert_status_returns_error_key_when_cert_unreadable","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"Version badge text matches semver format vX.Y.Z on dau_survey.html.","53","test_dau_survey_version_badge_text_matches_semver[chromium]","tests.e2e","Thu May 21 07:58:52 UTC 2026","passed","Thu May 21 07:58:52 UTC 2026","","test_e2e_version","",""
"Eye button toggles token input between password and text.","240","test_token_show_hide_toggle[chromium]","tests.e2e","Thu May 21 07:58:41 UTC 2026","passed","Thu May 21 07:58:42 UTC 2026","","test_e2e_ui","",""
"The generated report shows only the 2 filtered sprints with correct velocity and AI%.","177","test_report_renders_velocity_and_ai_metrics_for_sprint_filter[chromium]","tests.e2e","Thu May 21 07:58:36 UTC 2026","passed","Thu May 21 07:58:36 UTC 2026","","test_e2e_report_content","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","229","test_fetch_cert_button_success[chromium]","tests.e2e","Thu May 21 07:58:46 UTC 2026","passed","Thu May 21 07:58:46 UTC 2026","","test_e2e_ui","",""
"","1","test_fetch_cert_overwrites_existing","tests.integration","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_fetch_ssl_cert","",""
"","2","test_estimation_type_default_story_points","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"T-03: AI assistance trend rendered alone — ai_pct must be displayed with %.","27","test_t03_ai_trend_alone_pct","tests.component","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_cross_section_chart_labels","",""
"fetch_kanban_data() uses a single `updated >= oldest` JQL, not per-week resolutiondate ranges.

    Jira workflows (especially team-managed projects) often do not set resolutiondate when an
    issue transitions to Done. Using `updated` ensures issues are captured regardless.
    ","1","test_fetch_kanban_data_jql_uses_updated_not_resolutiondate","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_load_schemas_missing_file","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","0","test_setup_logging_creates_log_file","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","2","test_metric_toggles_explicit_false","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_templates_dir_exists","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_report_html","",""
"","1","test_main_returns_1_when_config_invalid","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_cli","",""
"'New Schema' → edit → Save persists and the new name appears in the dropdown.","262","test_schema_save_round_trip[chromium]","tests.e2e","Thu May 21 07:58:37 UTC 2026","passed","Thu May 21 07:58:37 UTC 2026","","test_e2e_schema_ui","",""
"GET /api/cert-status with a corrupt (non-PEM) cert file returns exists=True and error key.","1","test_cert_status_with_corrupt_cert_returns_error","tests.component","Thu May 21 07:58:03 UTC 2026","passed","Thu May 21 07:58:03 UTC 2026","","test_server","",""
"When /api/cert-status reports no cert, the badge shows 'No certificate'.","156","test_cert_status_badge_no_cert[chromium]","tests.e2e","Thu May 21 07:58:45 UTC 2026","passed","Thu May 21 07:58:46 UTC 2026","","test_e2e_ui","",""
"","2","test_sprint_count_default","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"Fetch Certificate button shows 'Refresh Certificate' text when a valid cert exists.","207","test_fetch_cert_button_label_is_refresh_when_cert_valid[chromium]","tests.e2e","Thu May 21 07:58:27 UTC 2026","passed","Thu May 21 07:58:27 UTC 2026","","test_e2e_connection","",""
"Badge shows 'No certificate' (neutral) when /api/cert-status returns exists=false.","177","test_cert_badge_shows_no_certificate_when_no_cert[chromium]","tests.e2e","Thu May 21 07:58:25 UTC 2026","passed","Thu May 21 07:58:25 UTC 2026","","test_e2e_connection","",""
"","0","test_domain_errors_are_app_error_subclasses[SchemaError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"Verify test-connection returns the expected JSON shape for an error response.","208","test_server_test_connection_json_shape","tests.integration","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_integration","",""
"Changing #filter-schema-select leaves localStorage.jira_schema_name untouched.","202","test_filter_builder_schema_does_not_write_localstorage[chromium]","tests.e2e","Thu May 21 07:58:34 UTC 2026","passed","Thu May 21 07:58:34 UTC 2026","","test_e2e_filters","",""
"GET /api/filters returns the default filter as the first entry.","1","test_get_filters_default_is_first","tests.component","Thu May 21 07:58:29 UTC 2026","passed","Thu May 21 07:58:29 UTC 2026","","test_server_filters","",""
"","0","test_success_level_message_written_to_file","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","0","test_ai_usage_fallback_uses_tool_or_action_labels","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"Generate without a filter selected shows error and marks dropdown invalid.","268","test_generate_without_filter_selected[chromium]","tests.e2e","Thu May 21 07:58:44 UTC 2026","passed","Thu May 21 07:58:44 UTC 2026","","test_e2e_ui","",""
"","1","test_build_schema_from_fields_preserves_team_jql_name","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","2","test_env_bool_values[1-True]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","8","test_serve_file_catches_client_disconnect[ConnectionResetError]","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"","0","test_get_sprints_excludes_active_when_closed_only","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_build_schema_from_fields_detects_sprint","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","7","test_get_schema_detail_rejects_path_traversal","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"Invalid JSON surfaces a parse error in the log output and blocks the POST.","220","test_schema_invalid_json_shows_error[chromium]","tests.e2e","Thu May 21 07:58:38 UTC 2026","passed","Thu May 21 07:58:38 UTC 2026","","test_e2e_schema_ui","",""
"","0","test_setup_logging_attaches_file_handler","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[INFO-20]","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","8","test_read_env_credentials_reads_values_from_env_file","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"A new filter POSTed to /api/filters appears in the subsequent GET response.","3","test_post_filter_creates_new_and_get_returns_it","tests.component","Thu May 21 07:58:30 UTC 2026","passed","Thu May 21 07:58:30 UTC 2026","","test_server_filters","",""
"","0","test_compute_velocity_mixed_statuses","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"Non-credential env vars (JIRA_BOARD_ID, etc.) must survive credential updates.","1","test_preserves_unrelated_optional_env_vars","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Clicking the Clear button empties the certificate log.","256","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Thu May 21 07:58:28 UTC 2026","passed","Thu May 21 07:58:28 UTC 2026","","test_e2e_connection","",""
"An explicit DAU_RESPONSES_DIR wins over the value derived from DAU_PATH.","1","test_dau_responses_dir_env_overrides_dau_path","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_get_index_html_returns_200","tests.component","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_server","",""
"","0","test_compute_dau_trend_multiple_weeks_sorted","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"","2","test_filter_id_empty","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_velocity_header_label_story_points","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"MC-V-OUT-003: sprint_id in output equals the id field of the input sprint.","0","test_velocity_row_sprint_id_matches_input","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"Page loads with correct title and heading.","130","test_page_loads_with_title[chromium]","tests.e2e","Thu May 21 07:58:38 UTC 2026","passed","Thu May 21 07:58:38 UTC 2026","","test_e2e_ui","",""
"POST with excluded_statuses set to a non-list value returns 400.","1","test_post_schema_rejects_non_list_excluded_statuses","tests.component","Thu May 21 07:58:09 UTC 2026","passed","Thu May 21 07:58:09 UTC 2026","","test_server","",""
"A trailing ORDER BY clause is dropped so the JQL is composable with parens + AND.","1","test_get_filter_jql_strips_trailing_order_by","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","0","test_dedup_kanban_string_sprint_ids","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","28","test_html_dau_trend_absent_when_empty","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_dau_report","",""
"An unrecognised usage string counts as score 0.","1","test_unknown_usage_falls_back_to_zero","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"When server returns '***' for token, placeholder text changes to indicate a saved token.","171","test_token_placeholder_updated_when_server_token_exists[chromium]","tests.e2e","Thu May 21 07:58:16 UTC 2026","passed","Thu May 21 07:58:16 UTC 2026","","test_e2e_connection","",""
"","0","test_jira_subclasses_caught_by_parent[JiraNetworkError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"","0","test_missing_dir_returns_zero_count","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"","8","test_delete_schema_returns_404_when_missing","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"","2","test_optional_fields_included_when_present","tests.component","Thu May 21 07:58:17 UTC 2026","passed","Thu May 21 07:58:17 UTC 2026","TestGetConfig","test_server_config","",""
"#btn-save-jira-filter is disabled when Default_Jira_Filter is picked; re-enables otherwise.","198","test_save_disabled_when_default_filter_selected[chromium]","tests.e2e","Thu May 21 07:58:34 UTC 2026","passed","Thu May 21 07:58:35 UTC 2026","","test_e2e_filters","",""
"MC-FMT-005: mean_days, median_days, min_days, max_days are plain day floats.","1","test_cycle_time_fields_are_absolute_days","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_velocity_value_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"MC-FMT-007: team_avg_pct = (team_avg / 5) * 100, rounded to 1 dp.","1","test_compute_dau_metrics_team_avg_pct","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"","1","test_returns_configured_true_when_all_fields_set","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestGetConfig","test_server_config","",""
"After editing a field (disabling Save), running Test Connection again re-enables Save.","339","test_can_re_test_after_field_edit_to_re_enable_save[chromium]","tests.e2e","Thu May 21 07:58:23 UTC 2026","passed","Thu May 21 07:58:23 UTC 2026","","test_e2e_connection","",""
"Filter save normalizes: all FILTER_PARAM_KEYS are present in saved filter, missing ones default to """".

    Verifies that when a filter is saved via POST /api/filters with missing param keys,
    the normalized entry in jira_filters.json has all keys present with at least """".
    This prevents future env-bleed when generate handler iterates params.
    ","8","test_post_filter_normalizes_missing_param_keys","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"","0","test_date_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"POST /api/filters with report_name stores it; GET returns the same value.","9","test_post_filter_saves_report_name","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"Float custom type is detected as story_points.","1","test_build_schema_from_fields_detects_story_points_by_float_type","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"_handle_cert_status returns exists=True plus all validity fields when cert parses OK.","7","test_handle_cert_status_returns_validity_fields_for_valid_cert","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"DELETE /api/filters/no-such-slug returns ok=False with a descriptive error.","1","test_delete_unknown_slug_returns_not_found","tests.component","Thu May 21 07:58:32 UTC 2026","passed","Thu May 21 07:58:32 UTC 2026","","test_server_filters","",""
"When more matching sprints exist than the count cap, the NEWEST are returned.","1","test_get_sprints_name_filter_with_count_returns_newest_not_oldest","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_setup_logging_returns_logger_and_path","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","1","test_md_report_sprint_issues_absent_when_no_data","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","0","test_compute_velocity_all_done","tests.unit","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_metrics","",""
"POST where fields is not an object returns 400.","1","test_post_schema_rejects_non_dict_fields","tests.component","Thu May 21 07:58:08 UTC 2026","passed","Thu May 21 07:58:08 UTC 2026","","test_server","",""
"","36","test_validate_cert_valid_future","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_cert_validation","",""
"Sprint filter + active sprint + count cap: velocity and AI% values appear in the HTML report.","30","test_main_pipeline_sprint_filter_with_velocity_and_ai_metrics","tests.integration","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_integration","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[BrokenPipeError]","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"DELETE /api/reports returns 404 when the file does not exist.","1","test_delete_report_returns_404_for_missing","tests.component","Thu May 21 07:58:01 UTC 2026","passed","Thu May 21 07:58:01 UTC 2026","","test_server","",""
"Saved filename follows dau_<username>_<timestamp>.json pattern (DAU-F-014).","147","test_filename_matches_dau_username_timestamp_pattern[chromium]","tests.e2e","Thu May 21 07:58:12 UTC 2026","passed","Thu May 21 07:58:12 UTC 2026","","test_dau_survey_ui","",""
"_handle_post_filter() returns ok=False when both JIRA_PROJECT and JIRA_FILTER_ID are absent.","7","test_post_filter_rejects_blank_project_and_filter_id","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_filter_handlers","",""
"","0","test_domain_errors_caught_by_app_error[JiraApiError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"Deleting a filter leaves its data/dau/<slug>/ folder intact.","16","test_delete_filter_does_not_remove_dau_data","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_filter_handlers","",""
"When DAU_PATH env is unset, the default filter's DAU_PATH (data/dau/default) is used.","2","test_dau_path_falls_back_to_default_filter_when_env_unset","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"Key dynamic regions carry aria-live so screen readers announce updates (NFR-A-002).","127","test_dynamic_regions_have_aria_live[chromium]","tests.e2e","Thu May 21 07:58:51 UTC 2026","passed","Thu May 21 07:58:51 UTC 2026","","test_e2e_ui","",""
"","1","test_get_active_schema_hardcoded_uses_builtin_story_points","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","0","test_setup_logging_attaches_stream_handler","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","2","test_ai_action_labels_parsed","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_multiple_keys_written_in_one_call","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_post_saves_board_id_to_env","tests.component","Thu May 21 07:58:25 UTC 2026","passed","Thu May 21 07:58:25 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_md_report_ai_assistance_section_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","27","test_ai_assistance_section_present","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_report_html","",""
"GET /api/schemas?name=<default> returns the full schema.","1","test_get_schema_by_name","tests.component","Thu May 21 07:58:05 UTC 2026","passed","Thu May 21 07:58:05 UTC 2026","","test_server","",""
"","0","test_get_active_schema_by_name","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"A username stored in localStorage is pre-filled in the input on load.","50","test_username_restored_from_localstorage_on_page_load[chromium]","tests.e2e","Thu May 21 07:58:12 UTC 2026","passed","Thu May 21 07:58:12 UTC 2026","","test_dau_survey_ui","",""
"GET /api/reports with an empty directory returns {""reports"": []}.","1","test_get_reports_returns_empty_list_when_no_reports","tests.component","Thu May 21 07:57:59 UTC 2026","passed","Thu May 21 07:57:59 UTC 2026","","test_server","",""
"","0","test_is_done[Complete-True]","tests.unit","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_metrics","",""
"","1","test_jira_url_multiple_trailing_slashes_stripped","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"Updating JIRA_URL must not disturb JIRA_EMAIL or JIRA_API_TOKEN.","1","test_preserves_other_credential_keys_when_updating_url","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Reports list shows only HTML links, no MD files (RG-RO-003).","158","test_reports_list_links_only_html[chromium]","tests.e2e","Thu May 21 07:58:50 UTC 2026","passed","Thu May 21 07:58:51 UTC 2026","","test_e2e_ui","",""
"","1","test_star_token_not_overwritten","tests.component","Thu May 21 07:58:20 UTC 2026","passed","Thu May 21 07:58:20 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_token_always_masked_as_stars","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestGetConfig","test_server_config","",""
"","2","test_jira_schema_name_custom","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","0","test_compute_dau_trend_empty_dir","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
