"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"validate_cert() returns the full set of keys consumed by _handle_cert_status.","35","test_validate_cert_response_has_all_keys_when_valid","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_contracts","",""
"Selecting a filter from #filter-name-select populates the form with its params.","208","test_selecting_existing_filter_loads_form[chromium]","tests.e2e","Wed May 13 07:27:04 UTC 2026","passed","Wed May 13 07:27:05 UTC 2026","","test_e2e_filters","",""
"","0","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_jira_client","",""
"","2","test_validate_config_warns_trailing_slash","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","0","test_md_report_ai_usage_shows_count","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"","1","test_save_schema_appends_new","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","1","test_optional_fields_included_when_present","tests.component","Wed May 13 07:24:43 UTC 2026","passed","Wed May 13 07:24:43 UTC 2026","TestGetConfig","test_server_config","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[ERROR-40]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_logging_setup","",""
"","1","test_import_app_metrics","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_imports","",""
"","8","test_get_schema_detail_returns_saved_schema_json","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_server_handlers","",""
"Username containing '_' shows an inline error and gets is-error class.","64","test_username_rejects_underscore[chromium]","tests.e2e","Wed May 13 07:26:39 UTC 2026","passed","Wed May 13 07:26:39 UTC 2026","","test_dau_survey_ui","",""
"","1","test_compute_dau_trend_single_week","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","0","test_sprint_issue_details_issue_fields","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_sprint_factory_has_keys_used_by_ai_trend","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_contracts","",""
"ArrowRight on a focused tab activates the next tab.","185","test_keyboard_arrow_right_navigation[chromium]","tests.e2e","Wed May 13 07:27:11 UTC 2026","passed","Wed May 13 07:27:11 UTC 2026","","test_e2e_ui","",""
"Saving a filter with valid inputs shows JQL and adds to list.","410","test_save_filter_success[chromium]","tests.e2e","Wed May 13 07:27:15 UTC 2026","passed","Wed May 13 07:27:15 UTC 2026","","test_e2e_ui","",""
"","0","test_missing_dir_returns_zero_count","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","2","test_board_id_numeric","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_config","",""
"Clicking Fetch Certificate without a Jira URL shows a warning in the cert log.","239","test_fetch_cert_requires_url_to_be_filled[chromium]","tests.e2e","Wed May 13 07:26:58 UTC 2026","passed","Wed May 13 07:26:59 UTC 2026","","test_e2e_connection","",""
"Save Filter with empty fields shows error in filter log.","296","test_save_filter_missing_required_fields[chromium]","tests.e2e","Wed May 13 07:27:14 UTC 2026","passed","Wed May 13 07:27:14 UTC 2026","","test_e2e_ui","",""
"","0","test_save_schema_creates_file","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"status = Done is always emitted regardless of whether JIRA_FILTER_STATUS is present.","8","test_build_jql_status_always_done","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"","1","test_replaces_existing_key","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_appends_missing_key","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_is_done[Released-False]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Badge shows 'Certificate expired' (error) when cert exists but valid=false.","191","test_cert_badge_shows_expired_when_cert_invalid[chromium]","tests.e2e","Wed May 13 07:26:57 UTC 2026","passed","Wed May 13 07:26:57 UTC 2026","","test_e2e_connection","",""
"When showDirectoryPicker is undefined the app uses browser download (DAU-F-011).","158","test_fs_api_unavailable_falls_back_to_download[chromium]","tests.e2e","Wed May 13 07:26:42 UTC 2026","passed","Wed May 13 07:26:42 UTC 2026","","test_dau_survey_ui","",""
"AI labels are per-filter (in jira_filters.json), not global config —
        POST /api/config must not write them to defaults.env.","1","test_post_ignores_ai_labels","tests.component","Wed May 13 07:24:52 UTC 2026","passed","Wed May 13 07:24:52 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_fetch_cert_exits_when_url_empty","tests.integration","Wed May 13 07:24:12 UTC 2026","passed","Wed May 13 07:24:12 UTC 2026","","test_fetch_ssl_cert","",""
"","1","test_main_returns_1_when_jira_client_error_raised[exc0]","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_cli","",""
"","1","test_build_schema_from_fields_detects_sprint","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","0","test_jira_subclasses_are_jira_client_error[JiraAuthError]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"","30","test_html_dau_trend_absent_when_empty","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_dau_report","",""
"","1","test_dedup_kanban_string_sprint_ids","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"After editing a field (disabling Save), running Test Connection again re-enables Save.","515","test_can_re_test_after_field_edit_to_re_enable_save[chromium]","tests.e2e","Wed May 13 07:26:53 UTC 2026","passed","Wed May 13 07:26:54 UTC 2026","","test_e2e_connection","",""
"","2","test_jira_ssl_cert_returns_true_when_no_file","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"A filter written via POST is returned by a fresh server instance reading the same file.","504","test_filter_persists_across_server_restart","tests.component","Wed May 13 07:24:59 UTC 2026","passed","Wed May 13 07:25:00 UTC 2026","","test_server_filters","",""
"Clicking Remove on a user filter calls DELETE and re-renders the list without that entry.","327","test_remove_filter_updates_list[chromium]","tests.e2e","Wed May 13 07:27:03 UTC 2026","passed","Wed May 13 07:27:03 UTC 2026","","test_e2e_filters","",""
"POST /api/fetch-cert with empty url and no JIRA_URL fallback returns HTTP 400.","1","test_fetch_cert_missing_url_returns_400","tests.component","Wed May 13 07:24:31 UTC 2026","passed","Wed May 13 07:24:31 UTC 2026","","test_server","",""
"","2","test_ai_assisted_label_default","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"A valid alphanumeric username gets the is-valid class and no error text.","64","test_username_valid_input_applies_valid_class[chromium]","tests.e2e","Wed May 13 07:26:38 UTC 2026","passed","Wed May 13 07:26:38 UTC 2026","","test_dau_survey_ui","",""
"Files in a nested subdirectory of raw_dir are discovered and processed.","1","test_nested_folders_are_traversed","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"","2","test_env_bool_values[-True]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","1","test_dedup_no_duplicates_unchanged","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","8","test_serve_file_catches_client_disconnect[BrokenPipeError]","tests.unit","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_server_handlers","",""
"","0","test_save_schema_updates_existing","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","0","test_ai_trend_row_has_required_keys","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_contracts","",""
"","0","test_fetch_cert_exits_on_ssl_error","tests.integration","Wed May 13 07:24:12 UTC 2026","passed","Wed May 13 07:24:12 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_get_labels_missing_key","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_ai_usage_explicit_label_overrides_fallback","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_multiple_keys_written_in_one_call","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_import_app_jira_client","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_imports","",""
"Entries written by _save_filters() are returned by a fresh _load_filters() call.","15","test_filter_data_persists_across_loads","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"","0","test_import_app_logging_setup","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_imports","",""
"An explicit DAU_RESPONSES_DIR wins over the value derived from DAU_PATH.","1","test_dau_responses_dir_env_overrides_dau_path","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"Badge shows 'Certificate unreadable' (error) when cert-status returns an error key.","189","test_cert_badge_shows_unreadable_on_error[chromium]","tests.e2e","Wed May 13 07:26:57 UTC 2026","passed","Wed May 13 07:26:58 UTC 2026","","test_e2e_connection","",""
"When a filter has a non-empty jql field, JIRA_FILTER_JQL is forwarded to the subprocess env.","3","test_generate_passes_filter_jql_env_var","tests.component","Wed May 13 07:24:27 UTC 2026","passed","Wed May 13 07:24:27 UTC 2026","","test_server","",""
"","31","test_project_key_shown_when_present","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"Badge shows 'Error' and mentions authentication failure for a 401 response.","366","test_badge_shows_error_on_401[chromium]","tests.e2e","Wed May 13 07:26:47 UTC 2026","passed","Wed May 13 07:26:47 UTC 2026","","test_e2e_connection","",""
"","2","test_validate_config_missing_url","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_config","",""
"","1","test_fetch_cert_creates_certs_dir","tests.integration","Wed May 13 07:24:12 UTC 2026","passed","Wed May 13 07:24:12 UTC 2026","","test_fetch_ssl_cert","",""
"POST where fields is not an object returns 400.","1","test_post_schema_rejects_non_dict_fields","tests.component","Wed May 13 07:24:36 UTC 2026","passed","Wed May 13 07:24:36 UTC 2026","","test_server","",""
"","0","test_md_report_diagnostics_cycle_time_stats","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"Issues are placed into the week period matching their updated date.","0","test_fetch_kanban_data_groups_issues_by_updated_date","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_jira_client","",""
"MC-FMT-004: action pct can exceed 100% when an issue carries multiple action labels.","0","test_ai_usage_details_action_breakdown_pct","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_sprint_name_present","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"","1","test_validate_config_missing_token","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_config","",""
"When /api/cert-status reports a valid cert, the badge shows 'Valid'.","179","test_cert_status_badge_valid_cert[chromium]","tests.e2e","Wed May 13 07:27:24 UTC 2026","passed","Wed May 13 07:27:24 UTC 2026","","test_e2e_ui","",""
"Verify generate endpoint returns SSE-formatted response.","3242","test_server_generate_sse_format","tests.integration","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_integration","",""
"Invalid URL: Test Connection still proceeds but Jira call fails; Save remains disabled.","605","test_validation_error_invalid_url[chromium]","tests.e2e","Wed May 13 07:27:12 UTC 2026","passed","Wed May 13 07:27:13 UTC 2026","","test_e2e_ui","",""
"","0","test_get_labels_normal","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[WARNING-30]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_logging_setup","",""
"Badge shows 'Expiring soon · Nd' (warning) when days_remaining <= 7.","193","test_cert_badge_shows_expiring_soon[chromium]","tests.e2e","Wed May 13 07:26:57 UTC 2026","passed","Wed May 13 07:26:57 UTC 2026","","test_e2e_connection","",""
"","0","test_md_report_ai_usage_hidden_when_toggled_off","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"","0","test_all_not_used_avg_is_zero","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","1","test_three_response_files_counted","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","0","test_get_story_points_custom_field_missing","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"A record without 'week' gets it derived from 'timestamp'.","0","test_load_dau_records_derives_week_from_timestamp","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","1","test_ai_exclude_labels_empty","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","1","test_parse_args_no_args","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_main_helpers","",""
"","1","test_get_in_progress_statuses_defaults","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"On page load with an empty filter-name field, the input is set to Default_Jira_Filter_<YYYY-MM-DD>.","274","test_filter_name_prepopulated_on_empty_load[chromium]","tests.e2e","Wed May 13 07:27:01 UTC 2026","passed","Wed May 13 07:27:01 UTC 2026","","test_e2e_filters","",""
"Jira URL must be masked in error messages.","0","test_sanitise_error_replaces_url","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_jira_client","",""
"","34","test_filter_metadata_in_html","tests.integration","Wed May 13 07:24:13 UTC 2026","passed","Wed May 13 07:24:13 UTC 2026","","test_integration","",""
"","1","test_by_role_correct_avg_and_count","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","1","test_build_metrics_dict_has_all_expected_keys","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_contracts","",""
"All required-star spans carry aria-hidden='true' (NFR-A-004).","155","test_decorative_icons_have_aria_hidden[chromium]","tests.e2e","Wed May 13 07:27:29 UTC 2026","passed","Wed May 13 07:27:29 UTC 2026","","test_e2e_ui","",""
"","1","test_creates_env_from_scratch_when_both_absent","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"2026-03-30 (Monday) is in 2026-W14.","0","test_derive_iso_week_monday","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"","30","test_doctype_present","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"","2","test_jira_url_empty_string_safe","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","8","test_get_schema_detail_rejects_path_traversal","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_server_handlers","",""
"","1","test_md_report_ai_assistance_section_present","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"When POST /api/fetch-cert returns ok=false, the error message appears in the cert log.","251","test_fetch_cert_failure_shows_error_in_log[chromium]","tests.e2e","Wed May 13 07:26:59 UTC 2026","passed","Wed May 13 07:26:59 UTC 2026","","test_e2e_connection","",""
"DELETE /api/reports removes HTML+MD and the folder when it becomes empty.","1","test_delete_report_removes_files_and_folder","tests.component","Wed May 13 07:24:28 UTC 2026","passed","Wed May 13 07:24:28 UTC 2026","","test_server","",""
"","0","test_ai_trend_explicit_label_overrides_fallback","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_import_app_config","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_imports","",""
"","1","test_md_report_ai_assistance_shows_label","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"_handle_post_filter() succeeds when only JIRA_FILTER_ID is provided (no JIRA_PROJECT).","9","test_post_filter_accepts_filter_id_without_project","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"Reset clears role and radio selection; username remains (per DAU-F-003).","206","test_new_survey_button_clears_role_and_usage_but_keeps_username[chromium]","tests.e2e","Wed May 13 07:26:43 UTC 2026","passed","Wed May 13 07:26:43 UTC 2026","","test_dau_survey_ui","",""
"","32","test_html_has_dau_trend_section","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_dau_report","",""
"The Jira URL label has a visible red asterisk marking it as required.","208","test_required_star_visible_on_jira_url_label[chromium]","tests.e2e","Wed May 13 07:26:43 UTC 2026","passed","Wed May 13 07:26:44 UTC 2026","","test_e2e_connection","",""
"","31","test_velocity_totals_row_present","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"","0","test_build_schema_from_fields_preserves_team_jql_name","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"T-12: aiPointLabels + avgVelocityLabels + avgDauLabels all active.","31","test_t12_ai_trend_plus_velocity_plus_dau_trend","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_cross_section_chart_labels","",""
"","0","test_fetch_cert_exits_when_hostname_unparseable","tests.integration","Wed May 13 07:24:12 UTC 2026","passed","Wed May 13 07:24:12 UTC 2026","","test_fetch_ssl_cert","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params1-project IN (A, B)-None]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"KANBAN week periods with resolved issues (custom status + resolutiondate) count correctly.","0","test_compute_velocity_kanban_periods","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_ai_usage_action_breakdown","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"A new filter POSTed to /api/filters appears in the subsequent GET response.","2","test_post_filter_creates_new_and_get_returns_it","tests.component","Wed May 13 07:24:57 UTC 2026","passed","Wed May 13 07:24:57 UTC 2026","","test_server_filters","",""
"","31","test_html_dau_shows_team_avg","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_dau_report","",""
"fetch_kanban_data() uses a single `updated >= oldest` JQL, not per-week resolutiondate ranges.

    Jira workflows (especially team-managed projects) often do not set resolutiondate when an
    issue transitions to Done. Using `updated` ensures issues are captured regardless.
    ","1","test_fetch_kanban_data_jql_uses_updated_not_resolutiondate","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_jira_client","",""
"","1","test_write_creates_newline_terminated_file","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","2","test_env_bool_values[no-False]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"MC-FMT-008: trend row team_avg_pct = (team_avg / 5) * 100.","1","test_compute_dau_trend_team_avg_pct","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","0","test_md_has_dau_heading_when_data_present","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_dau_report","",""
"#filter-name-select shows '— New filter —' plus every saved filter (default tagged).","191","test_filter_name_dropdown_lists_existing_filters[chromium]","tests.e2e","Wed May 13 07:27:04 UTC 2026","passed","Wed May 13 07:27:04 UTC 2026","","test_e2e_filters","",""
"","30","test_html_dau_trend_hidden_when_visibility_false","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_dau_report","",""
"","0","test_ai_trend_ai_labeled_done_issues","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"GET /api/cert-status when no cert file exists returns exists=False with path key.","1","test_cert_status_no_cert_returns_exists_false","tests.component","Wed May 13 07:24:30 UTC 2026","passed","Wed May 13 07:24:30 UTC 2026","","test_server","",""
"","0","test_ai_trend_fallback_uses_tool_labels_when_assisted_label_empty","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_get_story_points_nested_value_dict","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Estimation type selection persists across page reloads via localStorage (RG-ET-004).","651","test_estimation_type_persists_in_localstorage[chromium]","tests.e2e","Wed May 13 07:27:26 UTC 2026","passed","Wed May 13 07:27:27 UTC 2026","","test_e2e_ui","",""
"","0","test_dedup_keeps_latest_per_user_week","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"When estimation_type=JiraTickets, each done issue counts as 1 regardless of SP.","0","test_ai_trend_jira_tickets_mode_counts_issues_not_story_points","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","1","test_creates_env_from_example_when_env_missing","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"When JIRA_CLOSED_SPRINTS_ONLY=True period 0 starts on last Monday, not current Monday.","1","test_fetch_kanban_data_closed_sprints_only_excludes_current_week","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_jira_client","",""
"","0","test_md_dau_section_absent_when_no_responses","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_dau_report","",""
"","2","test_project_type_kanban","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","0","test_domain_errors_are_app_error_subclasses[JiraClientError]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"","30","test_ai_assistance_section_present","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"","2","test_jira_filter_jql_default_empty","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"Bug fix: when JIRA_CLOSED_SPRINTS_ONLY=True, the active sprint is not
    fetched. A ticket carried into the active sprint must NOT be attributed
    to the most-recent closed sprint — it should be dropped until the active
    sprint enters the fetch window. Reproduces the user-reported case where
    a ticket in [Sprint 5, Sprint 6, Sprint 7] (Sprint 7 active, not fetched)
    was incorrectly counted in Sprint 6's velocity.
    ","0","test_dedup_drops_issue_owned_by_active_sprint_outside_fetch","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","354","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Wed May 13 07:26:50 UTC 2026","passed","Wed May 13 07:26:50 UTC 2026","","test_e2e_connection","",""
"","2","test_creates_env_from_example_template","tests.component","Wed May 13 07:24:46 UTC 2026","passed","Wed May 13 07:24:46 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_get_config_returns_json_content_type","tests.component","Wed May 13 07:24:45 UTC 2026","passed","Wed May 13 07:24:45 UTC 2026","TestGetConfig","test_server_config","",""
"POST /api/filters with params.schema_name stores it; GET returns the same value.","3","test_post_filter_round_trip_preserves_schema_name","tests.component","Wed May 13 07:25:00 UTC 2026","passed","Wed May 13 07:25:00 UTC 2026","","test_server_filters","",""
"","0","test_setup_logging_returns_logger_and_path","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_logging_setup","",""
"Confirmation table reflects the exact username and role that were submitted.","160","test_confirmation_displays_submitted_data[chromium]","tests.e2e","Wed May 13 07:26:40 UTC 2026","passed","Wed May 13 07:26:40 UTC 2026","","test_dau_survey_ui","",""
"","1","test_get_sprints_empty","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_jira_client","",""
"Two files from same user, same week — only the later one survives.","1","test_dedup_keeps_latest_per_user_week","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"","1","test_overwrites_existing_env_fields","tests.component","Wed May 13 07:24:46 UTC 2026","passed","Wed May 13 07:24:46 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_post_unknown_returns_404","tests.component","Wed May 13 07:24:25 UTC 2026","passed","Wed May 13 07:24:25 UTC 2026","","test_server","",""
"Non-AbortError from showDirectoryPicker silently falls back to download (DAU-F-013).","155","test_fs_api_non_abort_error_falls_back_to_download[chromium]","tests.e2e","Wed May 13 07:26:42 UTC 2026","passed","Wed May 13 07:26:42 UTC 2026","","test_dau_survey_ui","",""
