"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_compute_velocity_no_issues","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_test_connection_missing_fields","tests.component","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_server","",""
"","2","test_ai_assisted_label_default","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"","29","test_title_present","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","2","test_project_type_default_scrum","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"","0","test_import_app_report_html","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_imports","",""
"Page loads with the correct <title> and <h1>.","66","test_survey_page_loads_with_title[chromium]","tests.e2e","Thu May 07 10:31:42 UTC 2026","passed","Thu May 07 10:31:42 UTC 2026","","test_dau_survey_ui","",""
"","29","test_ai_usage_cases_canvas_present","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"POST with a fresh schema_name saves and returns updated:false.","8","test_post_schema_inserts_new_entry","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"","8","test_resolve_report_path_allows_files_under_reports","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"AI labels are per-filter (in jira_filters.json), not global config —
        POST /api/config must not write them to defaults.env.","1","test_post_ignores_ai_labels","tests.component","Thu May 07 10:31:59 UTC 2026","passed","Thu May 07 10:31:59 UTC 2026","TestPostConfig","test_server_config","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[CRITICAL-50]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"Filter Builder tab shows StoryPoints / JiraTickets radio buttons (RG-ET-001).","165","test_estimation_type_radios_visible[chromium]","tests.e2e","Thu May 07 10:32:30 UTC 2026","passed","Thu May 07 10:32:30 UTC 2026","","test_e2e_ui","",""
"MD report currently does not render AI usage details section.","0","test_md_report_no_ai_usage_section","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"Issues are placed into the week period matching their updated date.","1","test_fetch_kanban_data_groups_issues_by_updated_date","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"DELETE /api/schemas?name=<default> refuses deletion.","1","test_delete_default_schema_returns_400","tests.component","Thu May 07 10:31:46 UTC 2026","passed","Thu May 07 10:31:46 UTC 2026","","test_server","",""
"","0","test_get_schema_not_found","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","230","test_fetch_cert_button_success[chromium]","tests.e2e","Thu May 07 10:32:29 UTC 2026","passed","Thu May 07 10:32:29 UTC 2026","","test_e2e_ui","",""
"report_name query param is forwarded as REPORT_NAME env var to main.py.","9","test_generate_exports_report_name_to_subprocess","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"Username is persisted in localStorage when submit succeeds.","157","test_username_saved_to_localstorage_after_submit[chromium]","tests.e2e","Thu May 07 10:31:46 UTC 2026","passed","Thu May 07 10:31:46 UTC 2026","","test_dau_survey_ui","",""
"","0","test_compute_dau_trend_empty_dir","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"URL and email fields are populated from the server config on load.","186","test_fields_prepopulated_from_server_config[chromium]","tests.e2e","Thu May 07 10:31:50 UTC 2026","passed","Thu May 07 10:31:51 UTC 2026","","test_e2e_connection","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[WARNING-30]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[  WARNING  -30]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"","0","test_parse_iso[2026-03-01T10:00:00Z-True]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_md_dau_trend_shows_week","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_dau_report","",""
"","0","test_ai_usage_dedup_across_sprints","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_get_field_jql_name_with_explicit_jql_name","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","29","test_velocity_header_reflects_estimation_type_tickets","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","0","test_create_client_uses_config_values","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","8","test_get_schema_detail_returns_saved_schema_json","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"A new filter POSTed to /api/filters appears in the subsequent GET response.","2","test_post_filter_creates_new_and_get_returns_it","tests.component","Thu May 07 10:32:04 UTC 2026","passed","Thu May 07 10:32:04 UTC 2026","","test_server_filters","",""
"Progress count advances 1 → 2 → 3 as each field is completed.","111","test_progress_increments_with_each_field[chromium]","tests.e2e","Thu May 07 10:31:43 UTC 2026","passed","Thu May 07 10:31:43 UTC 2026","","test_dau_survey_ui","",""
"","1","test_compute_velocity_missing_sprint_id","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","302","test_generate_returns_sse_content_type","tests.component","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server","",""
"Save button becomes enabled after all fields filled and Test Connection succeeds.","365","test_save_enabled_after_successful_test_connection[chromium]","tests.e2e","Thu May 07 10:31:53 UTC 2026","passed","Thu May 07 10:31:54 UTC 2026","","test_e2e_connection","",""
"","0","test_sprint_name_present","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"","2","test_validate_config_warns_trailing_slash","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"","1","test_three_response_files_counted","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","0","test_get_field_jql_name_falls_back_to_id","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"POST with a fresh schema_name inserts and returns updated:false.","3","test_post_schema_creates_new_entry","tests.component","Thu May 07 10:31:44 UTC 2026","passed","Thu May 07 10:31:44 UTC 2026","","test_server","",""
"","1","test_get_sprints_includes_active_when_closed_only_false","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"When server returns '***' for token, placeholder text changes to indicate a saved token.","185","test_token_placeholder_updated_when_server_token_exists[chromium]","tests.e2e","Thu May 07 10:31:51 UTC 2026","passed","Thu May 07 10:31:51 UTC 2026","","test_e2e_connection","",""
"","268","test_test_connection_valid_creds","tests.component","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_server","",""
"Clicking the Clear button empties the certificate log.","254","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Thu May 07 10:32:05 UTC 2026","passed","Thu May 07 10:32:05 UTC 2026","","test_e2e_connection","",""
"Progress label shows '0 of 3 answered' and bar width is 0% on load.","73","test_progress_starts_at_zero[chromium]","tests.e2e","Thu May 07 10:31:43 UTC 2026","passed","Thu May 07 10:31:43 UTC 2026","","test_dau_survey_ui","",""
"After editing a field (disabling Save), running Test Connection again re-enables Save.","500","test_can_re_test_after_field_edit_to_re_enable_save[chromium]","tests.e2e","Thu May 07 10:31:58 UTC 2026","passed","Thu May 07 10:31:59 UTC 2026","","test_e2e_connection","",""
"","2","test_sprint_count_default","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"All required-star spans carry aria-hidden='true' (NFR-A-004).","147","test_decorative_icons_have_aria_hidden[chromium]","tests.e2e","Thu May 07 10:32:35 UTC 2026","passed","Thu May 07 10:32:35 UTC 2026","","test_e2e_ui","",""
"","1","test_get_story_points_non_numeric_string","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_subset_of_keys_only_updates_those_keys","tests.component","Thu May 07 10:31:55 UTC 2026","passed","Thu May 07 10:31:55 UTC 2026","TestPostConfig","test_server_config","",""
"DELETE /api/filters/<slug> removes the entry; subsequent GET does not include it.","3","test_delete_filter_removes_entry","tests.component","Thu May 07 10:32:05 UTC 2026","passed","Thu May 07 10:32:05 UTC 2026","","test_server_filters","",""
"Badge shows 'Error' and mentions authentication failure for a 401 response.","334","test_badge_shows_error_on_401[chromium]","tests.e2e","Thu May 07 10:31:52 UTC 2026","passed","Thu May 07 10:31:52 UTC 2026","","test_e2e_connection","",""
"","29","test_html_dau_section_absent_when_no_responses","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_dau_report","",""
"","1","test_creates_env_from_scratch_when_both_absent","tests.component","Thu May 07 10:31:47 UTC 2026","passed","Thu May 07 10:31:47 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","8","test_resolve_report_path_rejects_path_traversal","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"When DAU_PATH env is unset, the default filter's DAU_PATH (data/dau/default) is used.","2","test_dau_path_falls_back_to_default_filter_when_env_unset","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"","1","test_breakdown_sorted_descending_by_count","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","1","test_get_unknown_returns_404","tests.component","Thu May 07 10:31:31 UTC 2026","passed","Thu May 07 10:31:31 UTC 2026","","test_server","",""
"","1","test_empty_raw_dir_creates_normalized_dir_and_returns_zero","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"The default filter exposes params.DAU_PATH = data/dau/default.","8","test_default_filter_carries_dau_path","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"","0","test_get_board_id_from_config","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"Re-run removes stale normalized files from nested output subdirectories.","2","test_stale_nested_normalized_files_cleared_on_rerun","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"Badge shows 'Valid' (success) when cert exists, is valid, and expires in > 7 days.","194","test_cert_badge_shows_valid_when_cert_valid[chromium]","tests.e2e","Thu May 07 10:32:01 UTC 2026","passed","Thu May 07 10:32:02 UTC 2026","","test_e2e_connection","",""
"","1","test_commented_out_lines_not_returned","tests.component","Thu May 07 10:31:50 UTC 2026","passed","Thu May 07 10:31:50 UTC 2026","TestGetConfig","test_server_config","",""
"Complete positive user journey: configure → filter → preview → generate.","791","test_positive_end_to_end_flow[chromium]","tests.e2e","Thu May 07 10:32:35 UTC 2026","passed","Thu May 07 10:32:36 UTC 2026","","test_positive_e2e_flow","",""
"","2","test_env_bool_values[false-False]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"","0","test_template_file_exists","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","1","test_estimation_type_shown_in_md_header","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"","0","test_post_unknown_returns_404","tests.component","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server","",""
"","0","test_is_done[Closed-True]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_md_table_data_row","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"","0","test_success_level_message_written_to_file","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"","2","test_validate_config_missing_url","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"","0","test_fetch_sprint_data_skips_sprints_without_id","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"Badge shows 'Certificate unreadable' (error) when cert-status returns an error key.","210","test_cert_badge_shows_unreadable_on_error[chromium]","tests.e2e","Thu May 07 10:32:02 UTC 2026","passed","Thu May 07 10:32:03 UTC 2026","","test_e2e_connection","",""
"ArrowDown key moves selection from the first to the second radio card.","64","test_radio_card_keyboard_navigation[chromium]","tests.e2e","Thu May 07 10:31:44 UTC 2026","passed","Thu May 07 10:31:44 UTC 2026","","test_dau_survey_ui","",""
"","0","test_success_level_value","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_logging_setup","",""
"","0","test_timestamp_folder_name_empty_string","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_main_helpers","",""
"","2","test_env_bool_values[-True]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"Second POST with the same name returns updated=True and replaces the entry in-place.","16","test_post_filter_updates_existing_entry","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"","0","test_dedup_different_weeks_kept_separate","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","29","test_chart_canvas_present_when_velocity_nonempty","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","1","test_compute_velocity_rounding","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_overwrites_existing_env_fields","tests.component","Thu May 07 10:31:53 UTC 2026","passed","Thu May 07 10:31:53 UTC 2026","TestPostConfig","test_server_config","",""
"After a successful POST /api/fetch-cert, loadCertStatus re-runs and badge shows Valid.","357","test_fetch_cert_success_updates_badge[chromium]","tests.e2e","Thu May 07 10:32:04 UTC 2026","passed","Thu May 07 10:32:04 UTC 2026","","test_e2e_connection","",""
"MC-FMT-004: tool pct = count / ai_assisted_issue_count * 100.","0","test_ai_usage_details_tool_breakdown_pct","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","29","test_html_dau_section_hidden_when_visibility_false","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_dau_report","",""
"","1","test_ai_trend_exclude_labels","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","2","test_estimation_type_invalid_falls_back","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"","1","test_get_story_points_missing_field","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_get_sprints_capped_at_sprint_count","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"GET /api/filters always includes the default filter, even after all user filters are removed.","4","test_get_filters_always_includes_default_after_user_delete","tests.component","Thu May 07 10:32:03 UTC 2026","passed","Thu May 07 10:32:03 UTC 2026","","test_server_filters","",""
"","0","test_import_app_cert_utils","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_imports","",""
"","0","test_get_sprints_sorted_desc_by_start_date","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","276","test_test_connection_http_error","tests.component","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_server","",""
"The Default_Jira_Filter list item does not contain a Remove button.","193","test_default_filter_has_no_remove_button[chromium]","tests.e2e","Thu May 07 10:32:07 UTC 2026","passed","Thu May 07 10:32:08 UTC 2026","","test_e2e_filters","",""
"","29","test_velocity_section_hidden_when_section_visibility_false","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","0","test_issue_with_labels_factory_matches_get_labels","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_contracts","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[DEBUG-10]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_logging_setup","",""
"Username containing a space shows an inline error.","62","test_username_rejects_space[chromium]","tests.e2e","Thu May 07 10:31:44 UTC 2026","passed","Thu May 07 10:31:44 UTC 2026","","test_dau_survey_ui","",""
"","0","test_parse_iso[None-False]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_is_done[-False]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_sprint_factory_has_keys_used_by_ai_trend","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_contracts","",""
"Changing the Schema Setup dropdown must not affect the Filter Builder's Active Schema.","228","test_schema_setup_does_not_set_active_schema_for_filter[chromium]","tests.e2e","Thu May 07 10:32:14 UTC 2026","passed","Thu May 07 10:32:14 UTC 2026","","test_e2e_schema_ui","",""
"_handle_post_filter() succeeds when only JIRA_FILTER_ID is provided (no JIRA_PROJECT).","8","test_post_filter_accepts_filter_id_without_project","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"","1","test_returns_configured_true_when_all_fields_set","tests.component","Thu May 07 10:31:47 UTC 2026","passed","Thu May 07 10:31:47 UTC 2026","TestGetConfig","test_server_config","",""
"GET /api/reports with an empty directory returns {""reports"": []}.","1","test_get_reports_returns_empty_list_when_no_reports","tests.component","Thu May 07 10:31:36 UTC 2026","passed","Thu May 07 10:31:36 UTC 2026","","test_server","",""
"","0","test_get_story_points_integer_stored_as_int","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","1","test_template_variables_exist_in_metrics_dict","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_contracts","",""
"Even if Jira's API returns an issue only under sprint 5, the sprint
    field's max ID is the source of truth. If max ID == 6 and 6 is fetched,
    the issue is attributed to 6.","0","test_dedup_attributes_to_latest_sprint_field_id_not_jira_membership","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Test Connection with empty fields shows error in badge.","226","test_test_connection_missing_fields[chromium]","tests.e2e","Thu May 07 10:32:18 UTC 2026","passed","Thu May 07 10:32:18 UTC 2026","","test_e2e_ui","",""
"A second run replaces previously normalized files.","2","test_stale_normalized_files_cleared_on_rerun","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"","2","test_validate_config_all_missing","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"T-08: usagePieLabels must not corrupt DAU trend, and DAU trend must not corrupt pies.","28","test_t08_ai_usage_plus_dau_trend","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_cross_section_chart_labels","",""
"Editing schema_name to match an existing entry overwrites that entry (upsert).","4","test_post_schema_rename_collision_overwrites","tests.component","Thu May 07 10:31:45 UTC 2026","passed","Thu May 07 10:31:45 UTC 2026","","test_server","",""
"","1","test_ai_trend_no_done_issues","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_dedup_mixed_unique_and_duplicate","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"A non-default user filter list item contains a Remove button.","195","test_user_filter_has_remove_button[chromium]","tests.e2e","Thu May 07 10:32:08 UTC 2026","passed","Thu May 07 10:32:08 UTC 2026","","test_e2e_filters","",""
"On non-Windows platforms, _get_windows_ca_certs must return an empty list.","0","test_get_windows_ca_certs_returns_empty_on_non_windows","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_cert_handlers","",""
"_load_filters() returns exactly one default entry with the correct name and params.","8","test_default_filter_entry_is_present_and_correct","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"","28","test_html_dau_trend_hidden_when_visibility_false","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_dau_report","",""
"JIRA_API_TOKEN, JIRA_EMAIL, and JIRA_URL values must never appear in logs.","1","test_credentials_not_in_log_output","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"Active sprint must be index 0 so the template's .reverse() places it rightmost in charts.","0","test_get_sprints_active_sprint_comes_first","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","1","test_parse_iso[-False]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_dedup_keeps_latest_per_user_week","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","29","test_ai_assistance_section_present","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[INFO-20]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"_handle_post_filter() appends a new entry and returns updated=False.","9","test_post_filter_creates_new_entry","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"JSR-AD-005: Null or structurally incomplete entries in the Jira fields response are tolerated.","1","test_build_schema_from_fields_tolerates_null_and_incomplete_entries","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","2","test_board_id_non_numeric","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"Key dynamic regions carry aria-live so screen readers announce updates (NFR-A-002).","141","test_dynamic_regions_have_aria_live[chromium]","tests.e2e","Thu May 07 10:32:35 UTC 2026","passed","Thu May 07 10:32:35 UTC 2026","","test_e2e_ui","",""
"Files not matching dau_*.json should not be read.","0","test_non_dau_files_are_ignored","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","1","test_main_clean_removes_reports","tests.integration","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_integration","",""
"Certificate expiring in 5 days is still valid=True (not yet expired).

    days_remaining <= 7 is a UI-only warning threshold; validate_cert itself
    has no 7-day cutoff — it only checks days_remaining >= 0.
    ","0","test_validate_cert_expiring_soon","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_cert_validation","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[SUCCESS-25]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_logging_setup","",""
"Saving a filter with valid inputs shows JQL and adds to list.","348","test_save_filter_success[chromium]","tests.e2e","Thu May 07 10:32:19 UTC 2026","passed","Thu May 07 10:32:19 UTC 2026","","test_e2e_ui","",""
"","29","test_ai_assistance_no_data_message_when_empty","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","156","test_submit_timestamp_format[chromium]","tests.e2e","Thu May 07 10:31:45 UTC 2026","passed","Thu May 07 10:31:45 UTC 2026","","test_dau_survey_ui","",""
"A username stored in localStorage is pre-filled in the input on load.","49","test_username_restored_from_localstorage_on_page_load[chromium]","tests.e2e","Thu May 07 10:31:46 UTC 2026","passed","Thu May 07 10:31:46 UTC 2026","","test_dau_survey_ui","",""
"All required form inputs carry aria-required='true' (NFR-A-003).","137","test_required_fields_have_aria_required[chromium]","tests.e2e","Thu May 07 10:32:35 UTC 2026","passed","Thu May 07 10:32:35 UTC 2026","","test_e2e_ui","",""
"MC-FMT-101: velocity bar chart ticks are plain numbers; no % callback on the Y axis.","29","test_velocity_chart_y_axis_has_no_percent_suffix","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"5.0 + 3.5 + 1.5 = 10.0 / 3 ≈ 3.33","1","test_mixed_scores_correct_avg","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","0","test_get_schema_found","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","2","test_env_bool_values[True-True]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
