"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /api/cert-status with a corrupt (non-PEM) cert file returns exists=True and error key.","1","test_cert_status_with_corrupt_cert_returns_error","tests.component","Tue Apr 28 13:35:05 UTC 2026","passed","Tue Apr 28 13:35:05 UTC 2026","","test_server","",""
"Editing the URL field after a successful test resets connectedOk and disables Save.","353","test_save_disabled_after_editing_url_following_success[chromium]","tests.e2e","Tue Apr 28 13:35:17 UTC 2026","passed","Tue Apr 28 13:35:17 UTC 2026","","test_e2e_connection","",""
"_handle_delete_filter('default_jira_filter') returns ok=False.","7","test_delete_default_filter_is_blocked","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_filter_handlers","",""
"Second POST with the same schema_name returns updated:true.","2","test_post_schema_updates_existing","tests.component","Tue Apr 28 13:35:11 UTC 2026","passed","Tue Apr 28 13:35:11 UTC 2026","","test_server","",""
"Full positive E2E: absent cert file (neutral badge) is a valid operational state.

    Steps: load Connection tab → badge shows 'No certificate' (neutral) → fill credentials
    → Test Connection succeeds → Save button enabled → save confirmation appears.
    Cert badge must remain neutral throughout — no cert is required for standard Jira Cloud.
    Covers JCR-SSL-007.
    ","403","test_positive_e2e_no_cert_is_acceptable_state[chromium]","tests.e2e","Tue Apr 28 13:35:27 UTC 2026","passed","Tue Apr 28 13:35:27 UTC 2026","","test_e2e_connection","",""
"Saved JSON must NOT contain 'week' — it is derived server-side during normalization.","153","test_survey_payload_has_no_week_field[chromium]","tests.e2e","Tue Apr 28 13:35:09 UTC 2026","passed","Tue Apr 28 13:35:09 UTC 2026","","test_dau_survey_ui","",""
"","2","test_main_keeps_running_when_filter_name_lookup_fails","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_cli","",""
"","30","test_title_present","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","0","test_get_story_points_numeric_float","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Arbitrary keys in .env must not leak through GET /api/config.","2","test_only_whitelisted_keys_returned","tests.component","Tue Apr 28 13:35:28 UTC 2026","passed","Tue Apr 28 13:35:28 UTC 2026","TestGetConfigExtended","test_server_config","",""
"On page load with an empty filter-name field, the input is set to Default_Jira_Filter_<YYYY-MM-DD>.","233","test_filter_name_prepopulated_on_empty_load[chromium]","tests.e2e","Tue Apr 28 13:35:28 UTC 2026","passed","Tue Apr 28 13:35:28 UTC 2026","","test_e2e_filters","",""
"","1","test_empty_value_not_included","tests.component","Tue Apr 28 13:35:16 UTC 2026","passed","Tue Apr 28 13:35:16 UTC 2026","TestGetConfig","test_server_config","",""
"","0","test_velocity_header_label_story_points","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"Status badge shows neutral/configured state on initial load, not 'Connected'.","166","test_badge_neutral_on_initial_load[chromium]","tests.e2e","Tue Apr 28 13:35:22 UTC 2026","passed","Tue Apr 28 13:35:22 UTC 2026","","test_e2e_connection","",""
"","2","test_creates_env_from_example_template","tests.component","Tue Apr 28 13:35:19 UTC 2026","passed","Tue Apr 28 13:35:19 UTC 2026","TestPostConfig","test_server_config","",""
"Clear button empties the log output panel.","4766","test_log_clear_button[chromium]","tests.e2e","Tue Apr 28 13:35:47 UTC 2026","passed","Tue Apr 28 13:35:52 UTC 2026","","test_e2e_ui","",""
"MD report currently does not render AI usage details section.","0","test_md_report_no_ai_usage_section","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"","0","test_get_done_statuses_defaults","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_ai_usage_details_shape","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_contracts","",""
"POST body without top-level 'schema' returns 400.","7","test_post_schema_requires_schema_key","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_server_handlers","",""
"","1","test_sprint_name_present","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"","0","test_parse_args_no_args","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_main_helpers","",""
"","0","test_ai_trend_row_has_required_keys","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_contracts","",""
"","1","test_breakdown_sorted_descending_by_count","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"Editing the token field after a successful test resets connectedOk and disables Save.","351","test_save_disabled_after_editing_token_following_success[chromium]","tests.e2e","Tue Apr 28 13:35:18 UTC 2026","passed","Tue Apr 28 13:35:18 UTC 2026","","test_e2e_connection","",""
"Running Test Connection twice with different mock outcomes reflects the last result.","487","test_multiple_test_connection_attempts_last_result_wins[chromium]","tests.e2e","Tue Apr 28 13:35:22 UTC 2026","passed","Tue Apr 28 13:35:22 UTC 2026","","test_e2e_connection","",""
"After editing a field (disabling Save), running Test Connection again re-enables Save.","477","test_can_re_test_after_field_edit_to_re_enable_save[chromium]","tests.e2e","Tue Apr 28 13:35:20 UTC 2026","passed","Tue Apr 28 13:35:21 UTC 2026","","test_e2e_connection","",""
"When JIRA_CLOSED_SPRINTS_ONLY=False period 0 is the current partial week (active state).","1","test_fetch_kanban_data_open_sprints_includes_current_week","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","0","test_is_done[Complete-True]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","30","test_doctype_present","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","0","test_import_app_metrics","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_imports","",""
"When /api/cert-status reports a valid cert, the badge shows 'Valid'.","158","test_cert_status_badge_valid_cert[chromium]","tests.e2e","Tue Apr 28 13:35:52 UTC 2026","passed","Tue Apr 28 13:35:52 UTC 2026","","test_e2e_ui","",""
"Progress count advances 1 → 2 → 3 as each field is completed.","114","test_progress_increments_with_each_field[chromium]","tests.e2e","Tue Apr 28 13:35:06 UTC 2026","passed","Tue Apr 28 13:35:06 UTC 2026","","test_dau_survey_ui","",""
"","0","test_parse_iso[None-False]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","1","test_empty_body_is_noop_and_returns_ok","tests.component","Tue Apr 28 13:35:22 UTC 2026","passed","Tue Apr 28 13:35:22 UTC 2026","TestPostConfig","test_server_config","",""
"Token values containing '=' must survive a write/read cycle.","1","test_token_with_equals_sign_round_trip","tests.component","Tue Apr 28 13:35:23 UTC 2026","passed","Tue Apr 28 13:35:23 UTC 2026","TestPostConfig","test_server_config","",""
"All required form inputs carry aria-required='true' (NFR-A-003).","119","test_required_fields_have_aria_required[chromium]","tests.e2e","Tue Apr 28 13:35:58 UTC 2026","passed","Tue Apr 28 13:35:58 UTC 2026","","test_e2e_ui","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[ConnectionAbortedError]","tests.unit","Tue Apr 28 13:34:58 UTC 2026","passed","Tue Apr 28 13:34:58 UTC 2026","","test_server_handlers","",""
"","0","test_get_story_points_custom_field_missing","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_is_done[To Do-False]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","148","test_submit_timestamp_format[chromium]","tests.e2e","Tue Apr 28 13:35:08 UTC 2026","passed","Tue Apr 28 13:35:08 UTC 2026","","test_dau_survey_ui","",""
"","1","test_commented_out_lines_not_returned","tests.component","Tue Apr 28 13:35:16 UTC 2026","passed","Tue Apr 28 13:35:16 UTC 2026","TestGetConfig","test_server_config","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params4-type IN (Story, Bug)-None]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_filter_handlers","",""
"Output file must be named dau_<username>_<compact_ts>.json.","1","test_output_filename_format","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_normalizer","",""
"","0","test_setup_logging_attaches_file_handler","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_logging_setup","",""
"","1","test_get_sprints_sorted_desc_by_start_date","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","2","test_filter_id_empty","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"","0","test_dedup_keeps_latest_per_user_week","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"_handle_cert_status returns exists=True plus error key when validate_cert fails.","7","test_handle_cert_status_returns_error_key_when_cert_unreadable","tests.unit","Tue Apr 28 13:34:58 UTC 2026","passed","Tue Apr 28 13:34:58 UTC 2026","","test_server_handlers","",""
"","0","test_compute_velocity_sprint_absent_from_issues_dict","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","1","test_import_app_report_html","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_imports","",""
"","29","test_empty_velocity_shows_no_data_message","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","1","test_get_sprints_empty","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","1","test_example_not_modified_after_create","tests.component","Tue Apr 28 13:35:20 UTC 2026","passed","Tue Apr 28 13:35:20 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_get_board_id_from_config","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"POST /api/filters with report_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_report_name","tests.component","Tue Apr 28 13:35:34 UTC 2026","passed","Tue Apr 28 13:35:34 UTC 2026","","test_server_filters","",""
"","1","test_creates_env_from_scratch_when_both_absent","tests.component","Tue Apr 28 13:35:21 UTC 2026","passed","Tue Apr 28 13:35:21 UTC 2026","TestPostConfig","test_server_config","",""
"Entries written by _save_filters() are returned by a fresh _load_filters() call.","14","test_filter_data_persists_across_loads","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_filter_handlers","",""
"","1","test_estimation_type_jira_tickets","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"On non-Windows platforms, _get_windows_ca_certs must return an empty list.","0","test_get_windows_ca_certs_returns_empty_on_non_windows","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_cert_handlers","",""
"","30","test_velocity_totals_row_present","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","1","test_parse_iso[-False]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Confirmation table reflects the exact username and role that were submitted.","153","test_confirmation_displays_submitted_data[chromium]","tests.e2e","Tue Apr 28 13:35:08 UTC 2026","passed","Tue Apr 28 13:35:08 UTC 2026","","test_dau_survey_ui","",""
"","0","test_dedup_issue_without_key_not_moved","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"When multiple float fields exist the best-named one is chosen for story_points.","0","test_build_schema_from_fields_disambiguates_float_fields_by_name","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_get_filter_jql_none","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"validate_cert() on a missing file returns the error-shape consumed by _handle_cert_status.","0","test_validate_cert_response_has_all_keys_when_missing","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_contracts","",""
"Badge shows 'Certificate expired' (error) when cert exists but valid=false.","170","test_cert_badge_shows_expired_when_cert_invalid[chromium]","tests.e2e","Tue Apr 28 13:35:24 UTC 2026","passed","Tue Apr 28 13:35:24 UTC 2026","","test_e2e_connection","",""
"Test Connection with empty fields shows error in badge.","221","test_test_connection_missing_fields[chromium]","tests.e2e","Tue Apr 28 13:35:39 UTC 2026","passed","Tue Apr 28 13:35:39 UTC 2026","","test_e2e_ui","",""
"","0","test_dedup_empty_list","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"","2","test_ai_assisted_label_custom","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"A non-default user filter list item contains a Remove button.","173","test_user_filter_has_remove_button[chromium]","tests.e2e","Tue Apr 28 13:35:29 UTC 2026","passed","Tue Apr 28 13:35:30 UTC 2026","","test_e2e_filters","",""
"Key dynamic regions carry aria-live so screen readers announce updates (NFR-A-002).","125","test_dynamic_regions_have_aria_live[chromium]","tests.e2e","Tue Apr 28 13:35:58 UTC 2026","passed","Tue Apr 28 13:35:58 UTC 2026","","test_e2e_ui","",""
"","1","test_validate_cert_missing_file","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_cert_validation","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","222","test_fetch_cert_button_success[chromium]","tests.e2e","Tue Apr 28 13:35:53 UTC 2026","passed","Tue Apr 28 13:35:53 UTC 2026","","test_e2e_ui","",""
"Same user, different weeks → two records written.","1","test_dedup_different_weeks_both_kept","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_normalizer","",""
"Reports list shows only HTML links, no MD files (RG-RO-003).","214","test_reports_list_links_only_html[chromium]","tests.e2e","Tue Apr 28 13:35:58 UTC 2026","passed","Tue Apr 28 13:35:58 UTC 2026","","test_e2e_ui","",""
"","32","test_ai_usage_cases_canvas_present","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","0","test_md_dau_shows_role_in_table","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_dau_report","",""
"","3","test_validate_config_warns_trailing_slash","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"_handle_post_filter() appends a new entry and returns updated=False.","8","test_post_filter_creates_new_entry","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_filter_handlers","",""
"","0","test_issue_factory_matches_is_done_expectations","tests.component","Tue Apr 28 13:34:53 UTC 2026","passed","Tue Apr 28 13:34:53 UTC 2026","","test_contracts","",""
"_load_filters() creates config/jira_filters.json with the default when the file is absent.","7","test_load_filters_creates_file_when_missing","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_filter_handlers","",""
"Mock jira_client functions, call main.main(), verify HTML/MD files are created.","230","test_main_pipeline_success","tests.integration","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_integration","",""
"Page loads with correct title and heading.","114","test_page_loads_with_title[chromium]","tests.e2e","Tue Apr 28 13:35:35 UTC 2026","passed","Tue Apr 28 13:35:36 UTC 2026","","test_e2e_ui","",""
"Project type selection persists across page reloads via localStorage (RG-PT-004).","620","test_project_type_persists_in_localstorage[chromium]","tests.e2e","Tue Apr 28 13:35:54 UTC 2026","passed","Tue Apr 28 13:35:55 UTC 2026","","test_e2e_ui","",""
"Saving a filter with valid inputs shows JQL and adds to list.","345","test_save_filter_success[chromium]","tests.e2e","Tue Apr 28 13:35:40 UTC 2026","passed","Tue Apr 28 13:35:40 UTC 2026","","test_e2e_ui","",""
"A Windows-style DAU_PATH ('data\dau\foo') is stored with forward slashes.","8","test_post_filter_normalises_backslashes_in_dau_path","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_filter_handlers","",""
