"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_by_role_sorted_alphabetically","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","33","test_filter_metadata_in_html","tests.integration","Wed May 06 12:57:32 UTC 2026","passed","Wed May 06 12:57:32 UTC 2026","","test_integration","",""
"","1","test_get_field_jql_name_falls_back_to_id","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","0","test_issue_factory_matches_is_done_expectations","tests.component","Wed May 06 12:57:34 UTC 2026","passed","Wed May 06 12:57:34 UTC 2026","","test_contracts","",""
"fetch_kanban_data() uses a single `updated >= oldest` JQL, not per-week resolutiondate ranges.

    Jira workflows (especially team-managed projects) often do not set resolutiondate when an
    issue transitions to Done. Using `updated` ensures issues are captured regardless.
    ","0","test_fetch_kanban_data_jql_uses_updated_not_resolutiondate","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_velocity_section_hidden_when_section_visibility_false","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_report_md","",""
"Two files from same user, same week — only the later one survives.","1","test_dedup_keeps_latest_per_user_week","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_normalizer","",""
"Start server.py subprocess on an OS-assigned port, poll until ready, GET / → 200.","530","test_server_health_check","tests.integration","Wed May 06 12:57:31 UTC 2026","passed","Wed May 06 12:57:32 UTC 2026","","test_cli_server","",""
"#filter-name-select shows '— New filter —' plus every saved filter (default tagged).","162","test_filter_name_dropdown_lists_existing_filters[chromium]","tests.e2e","Wed May 06 12:58:55 UTC 2026","passed","Wed May 06 12:58:55 UTC 2026","","test_e2e_filters","",""
"","1","test_example_not_modified_after_create","tests.component","Wed May 06 12:58:01 UTC 2026","passed","Wed May 06 12:58:01 UTC 2026","TestPostConfig","test_server_config","",""
"","2","test_filter_id_empty","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"Schema Setup tab sits between Jira Connection and Filter Builder.","158","test_schema_tab_visible_between_connection_and_filter[chromium]","tests.e2e","Wed May 06 12:58:57 UTC 2026","passed","Wed May 06 12:58:57 UTC 2026","","test_e2e_schema_ui","",""
"","1","test_subset_of_keys_only_updates_those_keys","tests.component","Wed May 06 12:58:02 UTC 2026","passed","Wed May 06 12:58:02 UTC 2026","TestPostConfig","test_server_config","",""
"POST with empty 'schema' object returns 400 about schema_name.","2","test_post_schema_missing_name","tests.component","Wed May 06 12:57:50 UTC 2026","passed","Wed May 06 12:57:50 UTC 2026","","test_server","",""
"","0","test_get_story_points_none","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"Certificate expiring in 5 days is still valid=True (not yet expired).

    days_remaining <= 7 is a UI-only warning threshold; validate_cert itself
    has no 7-day cutoff — it only checks days_remaining >= 0.
    ","0","test_validate_cert_expiring_soon","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_cert_validation","",""
"","0","test_get_sprints_excludes_active_when_closed_only","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[SUCCESS-25]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"","1","test_get_board_id_from_config","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","1","test_load_dau_records_returns_list","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","1","test_by_role_correct_avg_and_count","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","0","test_get_field_jql_name_with_explicit_jql_name","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"DELETE /api/schemas without ?name= returns 400.","1","test_delete_schema_no_name_returns_400","tests.component","Wed May 06 12:57:53 UTC 2026","passed","Wed May 06 12:57:53 UTC 2026","","test_server","",""
"After a successful POST /api/fetch-cert, loadCertStatus re-runs and badge shows Valid.","287","test_fetch_cert_success_updates_badge[chromium]","tests.e2e","Wed May 06 12:58:50 UTC 2026","passed","Wed May 06 12:58:51 UTC 2026","","test_e2e_connection","",""
"Save is disabled even when fields are pre-populated from server — Test Connection not yet run.","147","test_save_button_disabled_on_load_even_with_prefilled_config[chromium]","tests.e2e","Wed May 06 12:58:39 UTC 2026","passed","Wed May 06 12:58:39 UTC 2026","","test_e2e_connection","",""
"","1","test_env_bool_values[true-True]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"Save is disabled on page load when no config is set.","173","test_save_button_disabled_on_load_with_empty_config[chromium]","tests.e2e","Wed May 06 12:58:38 UTC 2026","passed","Wed May 06 12:58:38 UTC 2026","","test_e2e_connection","",""
"","0","test_three_response_files_counted","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"POST with missing in_progress_statuses returns 400.","7","test_post_schema_requires_status_mapping_lists","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"","0","test_md_has_dau_heading_when_data_present","tests.component","Wed May 06 12:57:34 UTC 2026","passed","Wed May 06 12:57:34 UTC 2026","","test_dau_report","",""
"Badge shows 'Valid' (success) when cert exists, is valid, and expires in > 7 days.","149","test_cert_badge_shows_valid_when_cert_valid[chromium]","tests.e2e","Wed May 06 12:58:48 UTC 2026","passed","Wed May 06 12:58:49 UTC 2026","","test_e2e_connection","",""
"","7","test_handle_test_connection_returns_user_details_on_success","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"A valid alphanumeric username gets the is-valid class and no error text.","50","test_username_valid_input_applies_valid_class[chromium]","tests.e2e","Wed May 06 12:58:29 UTC 2026","passed","Wed May 06 12:58:29 UTC 2026","","test_dau_survey_ui","",""
"_handle_post_filter() appends a new entry and returns updated=False.","7","test_post_filter_creates_new_entry","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_filter_handlers","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[INFO-20]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"","1","test_env_bool_values[-True]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"Selecting a filter from #filter-name-select populates the form with its params.","165","test_selecting_existing_filter_loads_form[chromium]","tests.e2e","Wed May 06 12:58:55 UTC 2026","passed","Wed May 06 12:58:55 UTC 2026","","test_e2e_filters","",""
"Unrecognized LOG_LEVEL values fall back to DEBUG rather than raising.","0","test_setup_logging_unknown_level_falls_back_to_debug","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"Key dynamic regions carry aria-live so screen readers announce updates (NFR-A-002).","122","test_dynamic_regions_have_aria_live[chromium]","tests.e2e","Wed May 06 12:59:21 UTC 2026","passed","Wed May 06 12:59:21 UTC 2026","","test_e2e_ui","",""
"Unknown keys in the POST body must not be written to .env.","1","test_post_config_ignores_unknown_keys","tests.component","Wed May 06 12:58:07 UTC 2026","passed","Wed May 06 12:58:07 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_ai_trend_no_done_issues","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","0","test_is_done[Done-True]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"Progress label shows '0 of 3 answered' and bar width is 0% on load.","60","test_progress_starts_at_zero[chromium]","tests.e2e","Wed May 06 12:58:28 UTC 2026","passed","Wed May 06 12:58:28 UTC 2026","","test_dau_survey_ui","",""
"DELETE /api/filters/no-such-slug returns ok=False with a descriptive error.","2","test_delete_unknown_slug_returns_not_found","tests.component","Wed May 06 12:58:13 UTC 2026","passed","Wed May 06 12:58:13 UTC 2026","","test_server_filters","",""
"","7","test_slugify_returns_safe_filename[  Team Schema v2  -team_schema_v2]","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"","0","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"","1","test_main_clean_removes_reports","tests.integration","Wed May 06 12:57:32 UTC 2026","passed","Wed May 06 12:57:32 UTC 2026","","test_integration","",""
"","50","test_empty_velocity_shows_no_data_message","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_report_html","",""
"Confirmation table reflects the exact username and role that were submitted.","136","test_confirmation_displays_submitted_data[chromium]","tests.e2e","Wed May 06 12:58:30 UTC 2026","passed","Wed May 06 12:58:30 UTC 2026","","test_dau_survey_ui","",""
"","1","test_line_without_equals_skipped","tests.component","Wed May 06 12:57:58 UTC 2026","passed","Wed May 06 12:57:58 UTC 2026","TestGetConfig","test_server_config","",""
"Badge shows 'Certificate unreadable' (error) when cert-status returns an error key.","161","test_cert_badge_shows_unreadable_on_error[chromium]","tests.e2e","Wed May 06 12:58:49 UTC 2026","passed","Wed May 06 12:58:49 UTC 2026","","test_e2e_connection","",""
"","1","test_env_bool_values[yes-True]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"Two responses from same user in same week → only latest counts.","1","test_compute_dau_trend_dedup_applied","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","0","test_ai_trend_row_has_required_keys","tests.component","Wed May 06 12:57:34 UTC 2026","passed","Wed May 06 12:57:34 UTC 2026","","test_contracts","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params1-project IN (A, B)-None]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_filter_handlers","",""
"","0","test_get_active_schema_falls_back_to_default","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","1","test_project_type_shown_in_md_header","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_report_md","",""
"","0","test_malformed_json_file_is_skipped","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","0","test_get_labels_empty_list","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"The default filter exposes params.DAU_PATH = data/dau/default.","7","test_default_filter_carries_dau_path","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_filter_handlers","",""
"KANBAN issues that carry a Jira sprint custom field must NOT be dropped.

    Real Jira KANBAN boards (especially those built on top of SCRUM-capable projects)
    return issues whose ``customfield_10020`` carries one or more sprint IDs. The
    SCRUM attribution rule ""drop if owner sprint not in fetched window"" makes the
    entire KANBAN report empty because none of the integer Jira sprint IDs match
    the string period IDs (``week-2026-W17`` etc.) — fall back to placement instead.
    ","0","test_dedup_kanban_keeps_issues_with_sprint_field","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"On non-Windows platforms, _get_windows_ca_certs must return an empty list.","0","test_get_windows_ca_certs_returns_empty_on_non_windows","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_cert_handlers","",""
"","1","test_crlf_file_does_not_crash","tests.component","Wed May 06 12:57:55 UTC 2026","passed","Wed May 06 12:57:55 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_project_type_invalid_falls_back","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"","1","test_save_schema_creates_file","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","0","test_parse_args_clean_flag","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_main_helpers","",""
"Test Connection with unreachable Jira shows error after attempt (mocked — no real DNS).","353","test_test_connection_unreachable_server[chromium]","tests.e2e","Wed May 06 12:59:02 UTC 2026","passed","Wed May 06 12:59:03 UTC 2026","","test_e2e_ui","",""
"","1","test_create_client_uses_config_values","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_get_issues_for_sprint_pagination","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_fetch_sprint_data_skips_sprints_without_id","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","1","test_jira_filter_jql_default_empty","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"","1","test_create_client_passes_verify_ssl","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_load_dau_records_skips_malformed","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"Page loads with the correct <title> and <h1>.","53","test_survey_page_loads_with_title[chromium]","tests.e2e","Wed May 06 12:58:27 UTC 2026","passed","Wed May 06 12:58:27 UTC 2026","","test_dau_survey_ui","",""
"The Jira URL label has a visible red asterisk marking it as required.","173","test_required_star_visible_on_jira_url_label[chromium]","tests.e2e","Wed May 06 12:58:37 UTC 2026","passed","Wed May 06 12:58:38 UTC 2026","","test_e2e_connection","",""
"","0","test_get_story_points_missing_field","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"A second run replaces previously normalized files.","1","test_stale_normalized_files_cleared_on_rerun","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_normalizer","",""
"A filter written via POST is returned by a fresh server instance reading the same file.","3","test_filter_persists_across_server_restart","tests.component","Wed May 06 12:58:14 UTC 2026","passed","Wed May 06 12:58:14 UTC 2026","","test_server_filters","",""
"Generate with a filter triggers SSE, shows log output, re-enables button.","5673","test_generate_with_filter_sse_streaming[chromium]","tests.e2e","Wed May 06 12:59:05 UTC 2026","passed","Wed May 06 12:59:10 UTC 2026","","test_e2e_ui","",""
"","0","test_parse_iso[None-False]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","6","test_serve_file_catches_client_disconnect[ConnectionResetError]","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"","30","test_ai_assistance_section_present","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_report_html","",""
